CCDC86,79080,99.721504,79080,nan
SLC25A14,9016,98.43687,9016,nan
TBXA2R,6915,97.3242,6915,nan
HERPUD1,9709,95.1296,9709,nan
RPL39L,116832,105.02516,116832,nan
BPHL,670,98.63585,670,nan
MAPKAPK3,7867,98.6341,7867,nan
MBOAT7,79143,99.46577,79143,nan
PNKP,11284,99.68508,11284,nan
SLC35A3,23443,97.00408,23443,nan
LSR,51599,100.965126,51599,nan
KDM5A,5927,94.97631,5927,nan
FAM63A,nan,nan,nan,TRUE
RAB4A,5867,97.222855,5867,nan
IFRD2,7866,99.8907,7866,nan
BACE2,25825,96.560616,25825,nan
LYN,4067,102.039314,4067,nan
ISOC1,51015,97.887566,51015,nan
MOK,5891,94.25601,5891,nan
DNAJB2,3300,97.91057,3300,nan
CERK,64781,96.19157,64781,nan
LAP3,51056,96.81152,51056,nan
MAPKAPK5,8550,97.54885,8550,nan
HDGFRP3,nan,nan,nan,TRUE
RAB21,23011,97.45554,23011,nan
PSIP1,11168,98.38118,11168,nan
CREB1,1385,95.61161,1385,nan
MBNL2,10150,95.6499,10150,nan
PACSIN3,29763,93.1003,29763,nan
MTA1,9112,96.20733,9112,nan
MACF1,23499,98.7458,23499,nan
HIST1H2BK,85236,114.11606,85236,nan
PCCB,5096,94.54054,5096,nan
STAP2,55620,99.73845,55620,nan
PMM2,5373,96.729416,5373,nan
HSD17B11,51170,101.2648,51170,nan
FBXL12,54850,97.57422,54850,nan
WDR61,80349,97.13758,80349,nan
FAS,355,98.20806,355,nan
CENPE,1062,97.1468,1062,nan
CREG1,8804,96.01111,8804,nan
PRR7,80758,99.17055,80758,nan
TMEM110,375346,103.39059,375346,nan
ZNF589,51385,111.12062,51385,nan
CNDP2,55748,96.780426,55748,nan
TNIP1,10318,95.4935,10318,nan
P4HTM,54681,99.29961,54681,nan
REEP5,7905,95.625084,7905,nan
BZW2,28969,97.199455,28969,nan
CGRRF1,10668,97.43156,10668,nan
AMDHD2,51005,97.43944,51005,nan
PEX11A,8800,96.76193,8800,nan
GFOD1,54438,98.61244,54438,nan
PECR,55825,96.40631,55825,nan
SOCS2,8835,95.55068,8835,nan
ZDHHC6,64429,97.35914,64429,nan
ITGAE,3682,97.03652,3682,nan
TMEM5,10329,98.8133,10329,nan
ATP5S,27109,100.511024,27109,nan
NGRN,51335,98.718414,51335,nan
HOXA5,3202,98.29011,3202,nan
GRN,2896,95.3764,2896,nan
NUP85,79902,97.79614,79902,nan
GTPBP8,29083,97.18095,29083,nan
PTK2,5747,97.30722,5747,nan
EPN2,22905,96.31852,22905,nan
CCDC90A,nan,nan,nan,TRUE
KIAA0528,nan,nan,nan,TRUE
MRPS16,51021,98.86854,51021,nan
NOL3,8996,100.47284,8996,nan
NR1H2,7376,101.04059,7376,nan
PLS1,5357,94.813225,5357,nan
DUSP22,56940,97.57422,56940,nan
RPS6KA1,6195,95.75803,6195,nan
DCK,1633,95.267105,1633,nan
TRIM2,23321,95.45115,23321,nan
VPS28,51160,95.02007,51160,nan
LRRC16A,nan,nan,nan,TRUE
NR2F6,2063,98.518875,2063,nan
EXOSC4,54512,99.03526,54512,nan
PDLIM1,9124,100.02544,9124,nan
CRELD2,79174,97.43474,79174,nan
RRP12,23223,95.7714,23223,nan
ACAT2,39,100.78148,39,nan
THAP11,57215,100.35395,57215,nan
CEBPD,1052,101.20108,1052,nan
MAST2,23139,96.600784,23139,nan
DHDDS,79947,95.142975,79947,nan
GADD45B,4616,100.683784,4616,nan
KIAA0355,9710,96.60253,9710,nan
DYNLT3,6990,96.94966,6990,nan
CHMP4A,29082,101.7363,29082,nan
IPO13,9670,96.63899,9670,nan
ITFG1,81533,95.6671,81533,nan
HYOU1,10525,99.17158,10525,nan
FOS,2353,102.85755,2353,nan
MCOLN1,57192,101.27224,57192,nan
ID2,3398,99.08275,3398,nan
KCNK1,3775,100.0471,3775,nan
RAI14,26064,98.455666,26064,nan
DNAJC15,29103,96.38924,29103,nan
HOXA10,3206,96.80383,3206,nan
CTNND1,1500,96.74834,1500,nan
ZNF131,7690,95.68103,7690,nan
HOOK2,29911,97.89852,29911,nan
ERBB2,2064,98.54806,2064,nan
INTS3,65123,96.345245,65123,nan
RFNG,5986,95.68103,5986,nan
MICALL1,85377,98.29011,85377,nan
KLHL21,9903,96.20851,9903,nan
TLE1,7088,99.9928,7088,nan
COG2,22796,96.419685,22796,nan
MRPS2,51116,97.99927,51116,nan
KCTD5,54442,97.23044,54442,nan
CNPY3,10695,97.66687,10695,nan
ADAM10,102,95.0067,102,nan
CD58,965,100.90559,965,nan
KIF5C,3800,100.26875,3800,nan
HMG20B,10362,102.022934,10362,nan
PIN1,5300,97.76192,5300,nan
LAGE3,8270,103.371155,8270,nan
TNFRSF21,27242,98.48936,27242,nan
KIF14,9928,97.98288,9928,nan
CYB561,1534,108.69927,1534,nan
HTRA1,5654,94.50641,5654,nan
WASF3,10810,98.97155,10810,nan
TSPAN6,7105,99.09612,7105,nan
FBXO21,23014,95.89291,23014,nan
PPP2R3C,55012,96.20368,55012,nan
GRB10,2887,98.29643,2887,nan
ZW10,9183,97.54885,9183,nan
CORO1A,11151,97.45282,11151,nan
XPNPEP1,7511,97.42411,7511,nan
MAMLD1,10046,99.11851,10046,nan
DSG2,1829,97.01155,1829,nan
SLC27A3,11000,98.772125,11000,nan
CD97,nan,nan,nan,TRUE
IL13RA1,3597,99.99913,3597,nan
AGL,178,98.46217,178,nan
GATA3,2625,97.096954,2625,nan
RPA3,6119,97.199486,6119,nan
TES,26136,96.9608,26136,nan
SPR,6697,99.45065,6697,nan
RELB,5971,97.35914,5971,nan
RPIA,22934,92.86877,22934,nan
GPR56,nan,nan,nan,TRUE
NVL,4931,97.28839,4931,nan
ME2,4200,96.19719,4200,nan
WDR67,nan,nan,nan,TRUE
RFC2,5982,97.02387,5982,nan
TIMM9,26520,98.6341,26520,nan
ORC1,4998,95.114136,4998,nan
PARP2,10038,99.40323,10038,nan
FASTKD5,60493,99.16411,60493,nan
PTPLAD1,nan,nan,nan,TRUE
MSRA,4482,94.813225,4482,nan
SYNE2,23224,99.65327,23224,nan
UBE3C,9690,96.02819,9690,nan
CCDC92,80212,99.0289,80212,nan
TIMM22,29928,99.70231,29928,nan
ATF5,22809,101.686584,22809,nan
NSDHL,50814,98.38118,50814,nan
ADI1,55256,95.91121,55256,nan
ADCK3,nan,nan,nan,TRUE
GDPD5,81544,96.786766,81544,nan
TARBP1,6894,95.75803,6894,nan
RBKS,64080,97.353165,64080,nan
KDM3A,55818,97.26101,55818,nan
BID,637,100.35395,637,nan
MTF2,22823,98.12924,22823,nan
PIK3C2B,5287,97.66687,5287,nan
SLC25A46,91137,98.649216,91137,nan
CDK19,23097,98.04406,23097,nan
KIAA0753,9851,96.60253,9851,nan
KAT6B,23522,96.23264,23522,nan
CHN1,1123,97.62349,1123,nan
MAPK13,5603,98.86854,5603,nan
UFM1,51569,97.656204,51569,nan
IARS2,55699,92.23509,55699,nan
GATA2,2624,100.501495,2624,nan
NRIP1,8204,98.54423,8204,nan
CCNB2,9133,100.042404,9133,nan
RNPS1,10921,96.103935,10921,nan
ARID4B,51742,97.623924,51742,nan
GSTZ1,2954,94.069244,2954,nan
SESN1,27244,96.434875,27244,nan
SPEN,23013,96.36077,23013,nan
PDHX,8050,98.149055,8050,nan
DENND2D,79961,98.112274,79961,nan
CTTN,2017,98.00482,2017,nan
UBR7,55148,96.14052,55148,nan
CD44,960,96.89027,960,nan
VAV3,10451,96.31522,10451,nan
ABHD6,57406,95.483864,57406,nan
CAB39,51719,99.05953,51719,nan
TIAM1,7074,97.76192,7074,nan
DNM1L,10059,97.08644,10059,nan
DERA,51071,97.23044,51071,nan
PTPRK,5796,94.991585,5796,nan
HERC6,55008,102.576996,55008,nan
ACOT9,23597,96.63899,23597,nan
ST3GAL5,8869,99.16411,8869,nan
CTNNAL1,8727,95.20618,8727,nan
ABHD4,63874,99.70231,63874,nan
INPP4B,8821,97.57422,8821,nan
ZMIZ1,57178,97.66584,57178,nan
PPARG,5468,98.024666,5468,nan
RPP38,10557,97.02389,10557,nan
CAST,831,98.54423,831,nan
BAG3,9531,98.08596,9531,nan
GNA11,2767,100.17915,2767,nan
TOR1A,1861,99.727135,1861,nan
SLC25A13,10165,96.79257,10165,nan
TSPAN4,7106,99.12083,7106,nan
NR3C1,2908,97.66687,2908,nan
TRIB3,57761,100.997635,57761,nan
PHF15,nan,nan,nan,TRUE
CXCR4,7852,96.32257,7852,nan
FKBP14,55033,94.07258,55033,nan
CIAPIN1,57019,95.45093,57019,nan
COG7,91949,94.361725,91949,nan
TUBB6,84617,97.01051,84617,nan
ABL1,25,98.13672,25,nan
CCNF,899,98.093094,899,nan
FAM57A,79850,97.13123,79850,nan
EVL,51466,99.16091,51466,nan
GPER,nan,nan,nan,TRUE
EAPP,55837,98.911964,55837,nan
EXT1,2131,99.721504,2131,nan
POLE2,5427,97.8972,5427,nan
C2CD2,25966,98.38277,25966,nan
ANKRD10,55608,97.67747,55608,nan
DDX10,1662,95.13309,1662,nan
CEP57,9702,98.8133,9702,nan
RAB31,11031,98.48305,11031,nan
ABCC5,10057,98.39511,10057,nan
RFC5,5985,95.4701,5985,nan
HES1,3280,99.40269,3280,nan
KLHL9,55958,102.32154,55958,nan
UBE2J1,51465,99.538826,51465,nan
SLC37A4,2542,101.236404,2542,nan
NPRL2,10641,95.213234,10641,nan
PWP1,11137,94.08154,11137,nan
PLEKHM1,9842,99.758255,9842,nan
VAT1,10493,98.00172,10493,nan
KIF20A,10112,94.513855,10112,nan
CDH3,1001,100.36625,1001,nan
SSBP2,23635,98.14731,23635,nan
SNX11,29916,97.50216,29916,nan
SFN,2810,102.58511,2810,nan
RFX5,5993,98.76615,5993,nan
PKIG,11142,98.722275,11142,nan
FSD1,79187,99.73361,79187,nan
ATP6V1D,51382,96.9608,51382,nan
CDC45,8318,96.42885,8318,nan
EDEM1,9695,98.33982,9695,nan
USP6NL,9712,98.73491,9712,nan
NT5DC2,64943,102.08793,64943,nan
CCP110,9738,96.350266,9738,nan
STK10,6793,95.16812,6793,nan
UGDH,7358,98.290634,7358,nan
SQRDL,nan,nan,nan,TRUE
HEBP1,50865,97.82277,50865,nan
ATP11B,23200,97.85463,23200,nan
CD320,51293,100.87588,51293,nan
MLLT11,10962,94.59167,10962,nan
CEBPZ,10153,94.80726,10153,nan
CBR3,874,104.93659,874,nan
COQ3,51805,95.90034,51805,nan
SRRM1,10250,99.08526,10250,nan
FADD,8772,96.55214,8772,nan
IL1RAP,3556,98.03346,3556,nan
RPF1,80135,100.90559,80135,nan
TBCB,1155,98.848885,1155,nan
LASP1,3927,97.2239,3927,nan
PARL,55486,100.0311,55486,nan
LAMTOR3,8649,99.28873,8649,nan
HADHB,3032,99.69517,3032,nan
RAB1B,81876,104.006,81876,nan
TLE3,7090,99.86866,7090,nan
SRPRB,58477,97.35009,58477,nan
ZNF672,79894,101.3148,79894,nan
SRSF8,10929,112.523026,10929,nan
GGA2,23062,98.363976,23062,nan
SENP5,205564,97.64246,205564,nan
TNFAIP1,7126,96.59609,7126,nan
CMPK1,51727,94.521736,51727,nan
EIF1B,10289,97.23449,10289,nan
ZFP161,nan,nan,nan,TRUE
PSMD5,5711,94.941154,5711,nan
MEGF9,1955,98.13672,1955,nan
ADCY9,115,96.11462,115,nan
TTF1,7270,100.0311,7270,nan
SEC24C,9632,100.865875,9632,nan
HMGCL,3155,98.33982,3155,nan
IMPA2,3613,98.772125,3613,nan
PKD1,5310,96.514725,5310,nan
HDAC4,9759,96.42885,9759,nan
DTNA,1837,96.42234,1837,nan
NAA50,80218,100.27359,80218,nan
UGP2,7360,100.00628,7360,nan
TSN,7247,97.69821,7247,nan
CTNS,1497,95.48748,1497,nan
SGK1,6446,97.10589,6446,nan
SNX2,6643,96.38924,6643,nan
F12,2161,99.85251,2161,nan
BCKDHA,593,99.8907,593,nan
SLC36A1,206358,99.670456,206358,nan
DLGAP5,9787,99.1688,9787,nan
SEC14L1,6397,99.278175,6397,nan
PTPLA,nan,nan,nan,TRUE
VPS26A,9559,98.500565,9559,nan
AKAP1,8165,99.05953,8165,nan
SRF,6722,95.64684,6722,nan
CABIN1,23523,96.76193,23523,nan
SPA17,53340,98.63585,53340,nan
HIST1H2BD,3017,116.3931,3017,nan
NSFL1C,55968,97.08889,55968,nan
RAD23B,5887,96.55214,5887,nan
PANK2,80025,100.78148,80025,nan
LRRC40,55631,97.50216,55631,nan
TRIP10,9322,100.166214,9322,nan
ERLIN1,10613,98.89963,10613,nan
UBE4A,9354,99.410034,9354,nan
FTSJ1,24140,99.14715,24140,nan
BAZ2B,29994,95.71341,29994,nan
CTCF,10664,96.55214,10664,nan
ARHGEF5,7984,100.0065,7984,nan
ENTPD6,955,96.01044,955,nan
DHX8,1659,97.64246,1659,nan
TARS,6897,102.30603,6897,nan
BTBD3,22903,98.26474,22903,nan
TGDS,23483,98.61441,23483,nan
RABGGTA,5875,97.45456,5875,nan
CA12,771,96.93415,771,nan
ETFA,2108,96.09797,2108,nan
GYS1,2997,99.3671,2997,nan
PPP4R1,9989,95.68103,9989,nan
MAD2L1BP,9587,95.62575,9587,nan
ERCC5,2073,99.62791,2073,nan
PEX19,5824,95.91718,5824,nan
FUZ,80199,101.247284,80199,nan
KIAA0317,nan,nan,nan,TRUE
ETS2,2114,96.94011,2114,nan
SNRPD1,6632,100.27742,6632,nan
CLCN3,1182,97.67747,1182,nan
PPIF,10105,97.26101,10105,nan
BAZ1B,9031,103.41594,9031,nan
GRHPR,9380,96.84685,9380,nan
RTCD1,nan,nan,nan,TRUE
PPAP2A,nan,nan,nan,TRUE
CSDA,nan,nan,nan,TRUE
ZNF629,23361,101.236404,23361,nan
SEC24B,10427,97.91057,10427,nan
FAM3C,10447,95.66122,10447,nan
BTG3,10950,99.03526,10950,nan
GOLIM4,27333,98.896835,27333,nan
SCAF8,22828,97.4178,22828,nan
VAMP7,6845,96.75414,6845,nan
STAT6,6778,100.03921,6778,nan
ERCC1,2067,100.927734,2067,nan
USP20,10868,96.06574,10868,nan
ZER1,10444,97.84748,10444,nan
EPHA2,1969,96.205315,1969,nan
PEPD,5184,95.38917,5184,nan
SETDB1,9869,98.46217,9869,nan
MAN2A2,4122,96.83033,4122,nan
CKB,1152,100.90314,1152,nan
SETD1B,23067,97.199455,23067,nan
PER2,8864,98.60165,8864,nan
ACSL1,2180,95.61161,2180,nan
AFF1,4299,96.11462,4299,nan
DHPS,1725,98.218056,1725,nan
KIAA0922,nan,nan,nan,TRUE
ASL,435,97.48566,435,nan
CLASRP,11129,98.33938,11129,nan
CREB3L2,64764,98.78757,64764,nan
SEC61A2,55176,95.71186,55176,nan
DOK4,55715,95.49454,55715,nan
SFMBT1,51460,96.9189,51460,nan
PJA1,64219,98.54806,64219,nan
SMG7,9887,97.07006,9887,nan
RHOBTB1,9886,100.49552,9886,nan
SLC2A1,6513,103.12415,6513,nan
RAB3GAP1,22930,94.67521,22930,nan
TP53TG1,11257,116.492516,11257,nan
TP53TG1,ENSG00000182165,116.45751,nan,nan
ECHDC1,55862,98.88732,55862,nan
POLR3B,55703,96.87411,55703,nan
IFIT5,24138,100.67165,24138,nan
FDX1,2230,97.661095,2230,nan
HLF,3131,97.890755,3131,nan
TOMM22,56993,97.80212,56993,nan
DDX49,54555,97.57804,54555,nan
SAP18,10284,96.836845,10284,nan
NIPBL,25836,99.702965,25836,nan
MARK4,57787,97.80558,57787,nan
FAM162A,26355,98.6341,26355,nan
DSE,29940,97.74441,29940,nan
PPP3CA,5530,98.12442,5530,nan
ABAT,18,95.483864,18,nan
GMDS,2762,96.63899,2762,nan
TMEM127,55654,95.64428,55654,nan
PHF2,5253,96.12385,5253,nan
ZC3H4,23211,101.735855,23211,nan
GPR125,nan,nan,nan,TRUE
ZBTB24,9841,96.817215,9841,nan
SIK1,150094,100.840866,150094,nan
LYPD3,27076,102.55239,27076,nan
SNRPF,6636,95.84409,6636,nan
ASMTL,8623,98.649216,8623,nan
SLC16A6,9120,95.44378,9120,nan
GPRC5C,55890,99.670456,55890,nan
PPP2R5B,5526,99.15279,5526,nan
KDELR3,11015,95.00369,11015,nan
DNAJB12,54788,94.331085,54788,nan
GM2A,2760,96.89354,2760,nan
ZGPAT,84619,97.85463,84619,nan
ERCC6L,54821,98.74347,54821,nan
CHCHD7,79145,97.14082,79145,nan
CTSL2,nan,nan,nan,TRUE
MGST2,4258,100.67729,4258,nan
SMYD3,64754,95.50687,64754,nan
EPB41L4B,54566,101.02829,54566,nan
PTEN,5728,96.01856,5728,nan
EPHB4,2050,99.435326,2050,nan
FBRS,64319,103.727486,64319,nan
CEP55,55165,94.90223,55165,nan
LHPP,64077,97.01051,64077,nan
PARN,5073,98.88151,5073,nan
DALRD3,55152,96.248116,55152,nan
ZNF692,55657,94.94362,55657,nan
FANCL,55120,97.85485,55120,nan
ASAP2,8853,98.87518,8853,nan
RAP1A,5906,100.23125,5906,nan
WWOX,51741,96.55214,51741,nan
ZNF768,79724,104.46801,79724,nan
TCIRG1,10312,99.28873,10312,nan
HBE1,3046,109.92771,3046,nan
CD14,929,101.18536,929,nan
FEZ1,9638,98.307304,9638,nan
PPP2R3A,5523,98.61811,5523,nan
UVRAG,7405,94.8469,7405,nan
ZBTB5,9925,97.39928,9925,nan
EFNB3,1949,98.500565,1949,nan
BTG2,7832,97.88012,7832,nan
CD19,930,99.2534,930,nan
WRN,7486,97.66687,7486,nan
QRSL1,55278,96.60253,55278,nan
ALMS1,7840,97.873795,7840,nan
PDS5B,23047,95.67216,23047,nan
MPDZ,8777,98.12442,8777,nan
RARA,5914,99.03485,5914,nan
FANCA,2175,99.63387,2175,nan
CISH,1154,94.23874,1154,nan
COL4A5,1287,99.69517,1287,nan
FZD5,7855,98.62621,7855,nan
DFNB31,nan,nan,nan,TRUE
ANKRD49,54851,97.23449,54851,nan
SERTAD3,29946,98.38277,29946,nan
LIMK2,3985,97.8972,3985,nan
SWAP70,23075,96.43886,23075,nan
RFC2,5982,97.02387,5982,nan
UBA7,7318,96.226135,7318,nan
EPHB3,2049,99.31598,2049,nan
ESRRA,2101,103.39656,2101,nan
MMP14,4323,99.57121,4323,nan
TRADD,8717,99.12864,8717,nan
BAD,572,101.35773,572,nan
PRPF8,10594,93.71337,10594,nan
CAPNS1,826,98.1123,826,nan
RPL35,11224,92.764824,11224,nan
EIF4G2,1982,98.56142,1982,nan
EIF3D,8664,100.99699,8664,nan
PARK7,11315,95.64684,11315,nan
SRP14,6727,95.97848,6727,nan
GDI2,2665,100.13527,2665,nan
GDI2,2665,100.02544,2665,nan
RPL11,6135,93.74661,6135,nan
ARF3,377,98.718414,377,nan
RPL21,6144,93.0935,6144,nan
RPL24,6152,94.03133,6152,nan
HNRNPC,3183,101.619995,3183,nan
42980,nan,nan,nan,TRUE
HNRNPA1,3178,98.500565,3178,nan
FAU,2197,98.093094,2197,nan
TARDBP,23435,93.80434,23435,nan
RPL18,6141,94.04517,6141,nan
EIF3F,8665,100.24824,8665,nan
RPL34,6164,93.99522,6164,nan
NARS,4677,95.492935,4677,nan
STARD7,56910,98.13672,56910,nan
RPL19,6143,90.73948,6143,nan
SLC25A3,5250,96.447624,5250,nan
DDX5,1655,98.7458,1655,nan
RPL6,6128,90.03701,6128,nan
CTDNEP1,23399,99.25697,23399,nan
RPL10A,4736,96.78608,4736,nan
CBX3,11335,98.7458,11335,nan
RPL17,6139,101.02829,6139,nan
PSMB2,5690,95.114136,5690,nan
KHDRBS1,10657,99.36459,10657,nan
FAAP,nan,nan,nan,TRUE
ERH,2079,98.07963,2079,nan
SRSF9,8683,99.538826,8683,nan
DAD1,1603,98.363976,1603,nan
YY1,7528,100.91496,7528,nan
JTB,10899,96.76193,10899,nan
KAT7,11143,97.39882,11143,nan
ZNF146,7705,105.57343,7705,nan
SART1,9092,97.53187,9092,nan
ILF2,3608,95.30231,3608,nan
ZNF259,nan,nan,nan,TRUE
TAF10,6881,98.363976,6881,nan
C1D,10438,98.00482,10438,nan
NONO,4841,93.944496,4841,nan
SNRNP200,23020,96.80383,23020,nan
NPM1,4869,96.12715,4869,nan
HSP90AB1,3326,94.38462,3326,nan
ARF1,375,96.560616,375,nan
IK,3550,98.27195,3550,nan
SNX3,8724,95.38917,8724,nan
CANX,821,95.170364,821,nan
SART3,9733,97.42992,9733,nan
CNPPD1,27013,94.65975,27013,nan
HNRNPM,4670,101.77647,4670,nan
HNRNPD,3184,96.04128,3184,nan
RPL14,9045,79.37908,9045,nan
GUK1,2987,98.29011,2987,nan
KXDL,nan,nan,nan,TRUE
OAZ1,4946,99.39046,4946,nan
KARS,3735,97.39928,3735,nan
RPS7,6201,76.26216,6201,nan
C11ORF58,10944,109.82905,10944,nan
TCEB2,nan,nan,nan,TRUE
COX4I1,1327,108.82342,1327,nan
TMED2,10959,100.965126,10959,nan
RPL12,6136,92.55583,6136,nan
RPL4,6124,93.90629,6124,nan
FNTA,2339,94.214096,2339,nan
RPS25,6230,95.1296,6230,nan
RPL37,6167,96.19154,6167,nan
HINT1,3094,98.1171,3094,nan
EEF2,1938,100.35395,1938,nan
ATP6V0E1,8992,99.670456,8992,nan
HNRNPK,3190,96.76126,3190,nan
ANAPC5,51433,95.8292,51433,nan
HNRNPU,3192,99.73845,3192,nan
HNRNPU,3192,99.97443,3192,nan
EIF3A,8661,97.27751,8661,nan
EIF3A,8661,97.242195,8661,nan
EIF3A,8661,97.60979,8661,nan
HSP90B1,7184,98.0187,7184,nan
HSP90B1,7184,98.093094,7184,nan
MSN,4478,97.04919,4478,nan
ACTN4,81,98.51204,81,nan
PRKAR1A,5573,97.52943,5573,nan
PRKAR1A,5573,97.57804,5573,nan
PRKAR1A,5573,97.51305,5573,nan
DSP,1832,101.16985,1832,nan
RAD21,5885,95.45115,5885,nan
RAD21,5885,95.476425,5885,nan
WDR1,9948,98.7458,9948,nan
NCL,4691,96.55214,4691,nan
WDR1,9948,98.76218,9948,nan
AP2B1,163,105.028984,163,nan
AP2M1,1173,94.89687,1173,nan
AP2B1,163,104.93659,163,nan
MLEC,9761,98.0187,9761,nan
SF3B2,10992,97.8094,10992,nan
TMEM59,9528,97.661095,9528,nan
CALM3,808,102.98168,808,nan
MATR3,9782,100.68542,9782,nan
CAP1,10487,96.51724,10487,nan
MATR3,9782,100.70668,9782,nan
PTGES3,10728,99.74591,10728,nan
WARS,7453,94.98369,7453,nan
WARS,7453,95.21214,7453,nan
SET,6418,100.47284,6418,nan
SET,6418,100.49552,6418,nan
NDRG1,10397,97.8972,10397,nan
PFN1,5216,99.74314,5216,nan
PTPRF,5792,99.182175,5792,nan
YWHAZ,7534,97.2239,7534,nan
YWHAZ,7534,97.18051,7534,nan
YWHAZ,7534,97.20579,7534,nan
YWHAZ,7534,97.22228,7534,nan
SOD1,6647,96.62365,6647,nan
HDLBP,3069,96.794205,3069,nan
MARCKSL1,65108,102.50945,65108,nan
GABARAP,11337,99.84986,11337,nan
GLUL,2752,97.211586,2752,nan
NUCB1,4924,101.35773,4924,nan
LDHA,3939,103.03599,3939,nan
GNB2L1,nan,nan,nan,TRUE
SSR2,6746,97.14082,6746,nan
CALM1,801,97.99927,801,nan
P4HB,5034,97.39861,5034,nan
CALM1,801,97.98288,801,nan
P4HB,5034,97.39147,5034,nan
SLC25A5,292,101.39044,292,nan
PHB,5245,97.8094,5245,nan
PHB,5245,97.98288,5245,nan
S100A11,6282,97.13177,6282,nan
CTSA,5476,97.530556,5476,nan
TOMM20,9804,98.093094,9804,nan
CD63,967,99.01774,967,nan
DNAJB1,3337,98.88732,3337,nan
SPARC,6678,98.246445,6678,nan
UBE2D3,7323,100.34814,7323,nan
UBE2D3,7323,100.36464,7323,nan
UBE2D3,7323,100.36625,7323,nan
SPTBN1,6711,94.66732,6711,nan
SPTBN1,6711,94.88231,6711,nan
LAPTM4A,9741,96.248116,9741,nan
RPL32,6161,82.04567,6161,nan
CD81,975,95.07975,975,nan
UBE2L3,7332,96.99277,7332,nan
PTTG1IP,754,97.69821,754,nan
HMGB1,3146,98.043015,3146,nan
HMGB1,3146,98.03346,3146,nan
GLO1,2739,96.19719,2739,nan
UBE2L3,7332,96.98714,7332,nan
UBE2L3,7332,97.00408,7332,nan
UBE2L3,7332,96.93609,7332,nan
SRSF11,9295,98.87518,9295,nan
SRSF11,9295,99.00621,9295,nan
SF3B3,23450,96.55282,23450,nan
SF3B3,23450,96.48555,23450,nan
EEF1G,1937,97.111855,1937,nan
HSPA9,3313,95.67216,3313,nan
HSPA9,3313,95.80391,3313,nan
HSPA9,3313,95.57604,3313,nan
YWHAQ,10971,96.692825,10971,nan
DDX24,57062,98.247765,57062,nan
PPP2R1A,5518,98.76615,5518,nan
GSN,2934,98.98501,2934,nan
KDELR2,11014,98.364655,11014,nan
KDELR2,11014,98.38118,11014,nan
NPC2,10577,96.83033,10577,nan
DDX24,57062,98.26474,57062,nan
DYNLL1,8655,98.896835,8655,nan
LITAF,9516,96.803276,9516,nan
EEF1B2,1933,98.455666,1933,nan
LITAF,9516,96.76148,9516,nan
PRKCSH,5589,96.31852,5589,nan
GOT2,2806,97.28839,2806,nan
FKBP1A,2280,102.503654,2280,nan
ACADVL,37,99.58865,37,nan
MAPRE1,22919,95.32142,22919,nan
MAPRE1,22919,95.33654,22919,nan
OS9,10956,98.88732,10956,nan
RPL13A,23521,98.722275,23521,nan
RPL13A,23521,98.61244,23521,nan
SKP1,6500,96.63017,6500,nan
SKP1,6500,96.560616,6500,nan
ACTR1A,10121,95.93658,10121,nan
ACTR1A,10121,95.94291,10121,nan
CAPRIN1,4076,95.47012,4076,nan
CAPRIN1,4076,95.31672,4076,nan
RPL10,6134,95.23154,6134,nan
PPP1CC,5501,98.61878,5501,nan
ACTR2,10097,98.1171,10097,nan
ACTR2,10097,98.2815,10097,nan
ACTR2,10097,98.772125,10097,nan
PTP4A1,7803,98.129875,7803,nan
PTP4A1,7803,98.1171,7803,nan
PTP4A1,7803,98.043015,7803,nan
PTP4A1,7803,98.03346,7803,nan
ARF3,377,98.54806,377,nan
NACA,4666,98.358345,4666,nan
GPX1,2876,99.12083,2876,nan
PGK1,5230,96.60253,5230,nan
PGK1,5230,96.8021,5230,nan
SUMO3,6612,104.54186,6612,nan
SUMO3,6612,104.00878,6612,nan
TPP1,1200,97.54885,1200,nan
TPP1,1200,97.62327,1200,nan
GNB1,2782,97.2675,2782,nan
GNB1,2782,96.968605,2782,nan
GNB1,2782,97.13123,2782,nan
NUMA1,4926,97.33017,4926,nan
FTH1,2495,97.45456,2495,nan
RAN,5901,96.55282,5901,nan
HNRNPC,3183,101.53635,3183,nan
SRSF2,6427,101.0218,6427,nan
SRSF2,6427,101.01618,6427,nan
CALU,813,100.042404,813,nan
CALU,813,99.97443,813,nan
NFE2L1,4779,96.07851,4779,nan
NFE2L1,4779,96.248116,4779,nan
ARL6IP5,10550,97.13177,10550,nan
ARL6IP5,10550,97.21322,10550,nan
DPYSL2,1808,99.40323,1808,nan
CTNNA1,1495,103.98436,1495,nan
CTNNA1,1495,104.00129,1495,nan
FAM120A,23196,100.0065,23196,nan
MAT2A,4144,100.95175,4144,nan
LAMC1,3915,98.358345,3915,nan
LAMC1,3915,98.3753,3915,nan
PTMA,5757,99.36078,5757,nan
PTMA,5757,99.08526,5757,nan
FAM120A,23196,100.04827,23196,nan
HNRNPK,3190,96.75414,3190,nan
BZW1,9689,99.442764,9689,nan
BZW1,9689,99.63387,9689,nan
42980,nan,nan,nan,TRUE
ATF4,468,98.07963,468,nan
GNAS,2778,98.3721,2778,nan
ANXA5,308,97.22111,308,nan
LRP1,4035,97.45456,4035,nan
LRP1,4035,97.42992,4035,nan
PSMB7,5695,98.38173,5695,nan
